   TS TIME STEP (hrs)    STORAGE          RATE         CONST HD         RATE          WELL            RATE         DRAIN            RATE        RECHARGE          RATE           ET             RATE          RIVER           RATE        HD DEP BND        RATE         STREAM           RATE          TOTAL           RATE     
   19   3.000000E+01   2.703485E+08   2.806896E+05   0.000000E+00   0.000000E+00   3.095025E+08   0.000000E+00   0.000000E+00   0.000000E+00   1.579470E+08   2.771000E+05   3.339973E+07   0.000000E+00   3.002298E+08   5.088583E+05   2.834987E+07   4.908939E+04   5.832193E+08   1.014117E+06   1.682997E+09   2.129855E+06
   20   3.000000E+01   3.006399E+08   1.009713E+06   0.000000E+00   0.000000E+00   3.714030E+08   2.063350E+06   0.000000E+00   0.000000E+00   1.662600E+08   2.771000E+05   4.055938E+07   2.386549E+05   3.172078E+08   5.659322E+05   2.982619E+07   4.921079E+04   6.140329E+08   1.027121E+06   1.839929E+09   5.231083E+06
   21   3.000000E+01   3.202698E+08   6.543306E+05   0.000000E+00   0.000000E+00   4.333035E+08   2.063350E+06   0.000000E+00   0.000000E+00   1.745730E+08   2.771000E+05   4.712113E+07   2.187251E+05   3.351801E+08   5.990779E+05   3.130405E+07   4.926196E+04   6.450536E+08   1.034021E+06   1.986805E+09   4.895867E+06
   22   3.000000E+01   3.342999E+08   4.676703E+05   0.000000E+00   0.000000E+00   4.952040E+08   2.063350E+06   0.000000E+00   0.000000E+00   1.828860E+08   2.771000E+05   5.351509E+07   2.131320E+05   3.536245E+08   6.148117E+05   3.278224E+07   4.927308E+04   6.763332E+08   1.042657E+06   2.128645E+09   4.727994E+06
   23   3.000000E+01   3.449851E+08   3.561715E+05   0.000000E+00   0.000000E+00   5.571045E+08   2.063350E+06   0.000000E+00   0.000000E+00   1.911989E+08   2.771000E+05   5.987356E+07   2.119489E+05   3.722607E+08   6.212069E+05   3.426011E+07   4.926222E+04   7.078649E+08   1.051054E+06   2.267548E+09   4.630094E+06
   24   3.000000E+01   3.535921E+08   2.869005E+05   0.000000E+00   0.000000E+00   6.190050E+08   2.063350E+06   0.000000E+00   0.000000E+00   1.995119E+08   2.771000E+05   6.623975E+07   2.122064E+05   3.909187E+08   6.219324E+05   3.573724E+07   4.923790E+04   7.395396E+08   1.055825E+06   2.404544E+09   4.566553E+06
   25   3.000000E+01   3.831443E+08   9.850733E+05   0.000000E+00   0.000000E+00   6.190050E+08   0.000000E+00   0.000000E+00   0.000000E+00   2.078249E+08   2.771000E+05   6.623975E+07   0.000000E+00   4.076119E+08   5.564421E+05   3.720867E+07   4.904757E+04   7.703732E+08   1.027785E+06   2.491408E+09   2.895448E+06
   26   3.000000E+01   4.032150E+08   6.690248E+05   0.000000E+00   0.000000E+00   6.190050E+08   0.000000E+00   0.000000E+00   0.000000E+00   2.161379E+08   2.771000E+05   6.623975E+07   0.000000E+00   4.233766E+08   5.254903E+05   3.867645E+07   4.892584E+04   8.010853E+08   1.023738E+06   2.567736E+09   2.544279E+06
   27   3.000000E+01   4.185496E+08   5.111524E+05   0.000000E+00   0.000000E+00   6.190050E+08   0.000000E+00   0.000000E+00   0.000000E+00   2.244509E+08   2.771000E+05   6.623975E+07   0.000000E+00   4.387460E+08   5.123126E+05   4.014194E+07   4.884986E+04   8.316491E+08   1.018794E+06   2.638782E+09   2.368208E+06
   28   3.000000E+01   4.309897E+08   4.146703E+05   0.000000E+00   0.000000E+00   6.190050E+08   0.000000E+00   0.000000E+00   0.000000E+00   2.327639E+08   2.771000E+05   6.623975E+07   0.000000E+00   4.539471E+08   5.067049E+05   4.160609E+07   4.880500E+04   8.621207E+08   1.015720E+06   2.706672E+09   2.263000E+06
   29   3.000000E+01   4.415620E+08   3.524096E+05   0.000000E+00   0.000000E+00   6.190050E+08   0.000000E+00   0.000000E+00   0.000000E+00   2.410769E+08   2.771000E+05   6.623975E+07   0.000000E+00   4.691082E+08   5.053683E+05   4.306958E+07   4.878284E+04   8.925597E+08   1.014635E+06   2.772621E+09   2.198296E+06
   30   3.000000E+01   4.509115E+08   3.116509E+05   0.000000E+00   0.000000E+00   6.190050E+08   0.000000E+00   0.000000E+00   0.000000E+00   2.493899E+08   2.771000E+05   6.623975E+07   0.000000E+00   4.843034E+08   5.065078E+05   4.453286E+07   4.877618E+04   9.229942E+08   1.014483E+06   2.837377E+09   2.158518E+06
   31   3.000000E+01   4.594468E+08   2.845108E+05   0.000000E+00   0.000000E+00   6.190050E+08   0.000000E+00   0.000000E+00   0.000000E+00   2.577029E+08   2.771000E+05   6.623975E+07   0.000000E+00   4.995760E+08   5.090856E+05   4.599629E+07   4.878088E+04   9.534512E+08   1.015232E+06   2.901418E+09   2.134710E+06
   32   3.000000E+01   4.896461E+08   1.006643E+06   0.000000E+00   0.000000E+00   6.809055E+08   2.063350E+06   0.000000E+00   0.000000E+00   2.660159E+08   2.771000E+05   7.335967E+07   2.373308E+05   5.165601E+08   5.661364E+05   4.746416E+07   4.892924E+04   9.842938E+08   1.028085E+06   3.058245E+09   5.227575E+06
   33   3.000000E+01   5.091705E+08   6.508125E+05   0.000000E+00   0.000000E+00   7.428060E+08   2.063350E+06   0.000000E+00   0.000000E+00   2.743289E+08   2.771000E+05   7.989549E+07   2.178604E+05   5.345375E+08   5.992474E+05   4.893435E+07   4.900632E+04   1.015343E+09   1.034976E+06   3.205016E+09   4.892353E+06
   34   3.000000E+01   5.230947E+08   4.641400E+05   0.000000E+00   0.000000E+00   8.047064E+08   2.063350E+06   0.000000E+00   0.000000E+00   2.826419E+08   2.771000E+05   8.626939E+07   2.124636E+05   5.529868E+08   6.149741E+05   5.040562E+07   4.904211E+04   1.046649E+09   1.043525E+06   3.346754E+09   4.724595E+06
   35   3.000000E+01   5.336794E+08   3.528237E+05   0.000000E+00   0.000000E+00   8.666069E+08   2.063350E+06   0.000000E+00   0.000000E+00   2.909548E+08   2.771000E+05   9.261149E+07   2.114033E+05   5.716278E+08   6.213700E+05   5.187720E+07   4.905285E+04   1.078205E+09   1.051891E+06   3.485563E+09   4.626991E+06
   36   3.000000E+01   5.421917E+08   2.837424E+05   0.000000E+00   0.000000E+00   9.285074E+08   2.063350E+06   0.000000E+00   0.000000E+00   2.992678E+08   2.771000E+05   9.896405E+07   2.117520E+05   5.902982E+08   6.223467E+05   5.334867E+07   4.904888E+04   1.109904E+09   1.056614E+06   3.622482E+09   4.563954E+06
   37   3.000000E+01   5.717459E+08   9.851390E+05   0.000000E+00   0.000000E+00   9.285074E+08   0.000000E+00   0.000000E+00   0.000000E+00   3.075808E+08   2.771000E+05   9.896405E+07   0.000000E+00   6.069962E+08   5.565986E+05   5.481500E+07   4.887766E+04   1.140762E+09   1.028609E+06   3.709371E+09   2.896325E+06
   38   3.000000E+01   5.918369E+08   6.697003E+05   0.000000E+00   0.000000E+00   9.285074E+08   0.000000E+00   0.000000E+00   0.000000E+00   3.158938E+08   2.771000E+05   9.896405E+07   0.000000E+00   6.227660E+08   5.256581E+05   5.627813E+07   4.877108E+04   1.171496E+09   1.024462E+06   3.785742E+09   2.545691E+06
   39   3.000000E+01   6.072028E+08   5.121964E+05   0.000000E+00   0.000000E+00   9.285074E+08   0.000000E+00   0.000000E+00   0.000000E+00   3.242068E+08   2.771000E+05   9.896405E+07   0.000000E+00   6.381404E+08   5.124800E+05   5.773942E+07   4.870986E+04   1.202079E+09   1.019453E+06   3.856840E+09   2.369940E+06
   40   3.000000E+01   6.196802E+08   4.159138E+05   0.000000E+00   0.000000E+00   9.285074E+08   0.000000E+00   0.000000E+00   0.000000E+00   3.325198E+08   2.771000E+05   9.896405E+07   0.000000E+00   6.533464E+08   5.068663E+05   5.919977E+07   4.867814E+04   1.232570E+09   1.016347E+06   3.924787E+09   2.264906E+06
   41   3.000000E+01   6.302887E+08   3.536178E+05   0.000000E+00   0.000000E+00   9.285074E+08   0.000000E+00   0.000000E+00   0.000000E+00   3.408328E+08   2.771000E+05   9.896405E+07   0.000000E+00   6.685122E+08   5.055272E+05   6.065979E+07   4.866748E+04   1.263031E+09   1.015358E+06   3.990796E+09   2.200270E+06
   42   3.000000E+01   6.396829E+08   3.131394E+05   0.000000E+00   0.000000E+00   9.285074E+08   0.000000E+00   0.000000E+00   0.000000E+00   3.491458E+08   2.771000E+05   9.896405E+07   0.000000E+00   6.837123E+08   5.066700E+05   6.211990E+07   4.867039E+04   1.293488E+09   1.015255E+06   4.055620E+09   2.160835E+06
   43   3.000000E+01   6.482586E+08   2.858555E+05   0.000000E+00   0.000000E+00   9.285074E+08   0.000000E+00   0.000000E+00   0.000000E+00   3.574588E+08   2.771000E+05   9.896405E+07   0.000000E+00   6.989898E+08   5.092508E+05   6.358041E+07   4.868351E+04   1.323965E+09   1.015908E+06   4.119724E+09   2.136798E+06
   44   3.000000E+01   6.784214E+08   1.005427E+06   0.000000E+00   0.000000E+00   9.904079E+08   2.063350E+06   0.000000E+00   0.000000E+00   3.657718E+08   2.771000E+05   1.060729E+08   2.369619E+05   7.159791E+08   5.663088E+05   6.504562E+07   4.884023E+04   1.354827E+09   1.028738E+06   4.276526E+09   5.226726E+06
   45   3.000000E+01   6.979009E+08   6.493156E+05   0.000000E+00   0.000000E+00   1.052308E+09   2.063350E+06   0.000000E+00   0.000000E+00   3.740848E+08   2.771000E+05   1.126015E+08   2.176213E+05   7.339692E+08   5.996721E+05   6.651338E+07   4.892554E+04   1.385896E+09   1.035627E+06   4.423274E+09   4.891612E+06
   46   3.000000E+01   7.117784E+08   4.625850E+05   0.000000E+00   0.000000E+00   1.114209E+09   2.063350E+06   0.000000E+00   0.000000E+00   3.823978E+08   2.771000E+05   1.189699E+08   2.122778E+05   7.524312E+08   6.154002E+05   6.798245E+07   4.896873E+04   1.417218E+09   1.044050E+06   4.564986E+09   4.723732E+06
   47   3.000000E+01   7.223180E+08   3.513185E+05   0.000000E+00   0.000000E+00   1.176109E+09   2.063350E+06   0.000000E+00   0.000000E+00   3.907108E+08   2.771000E+05   1.253075E+08   2.112536E+05   7.710851E+08   6.217972E+05   6.945206E+07   4.898705E+04   1.448789E+09   1.052377E+06   4.703772E+09   4.626184E+06
   48   3.000000E+01   7.307852E+08   2.822377E+05   0.000000E+00   0.000000E+00   1.238010E+09   2.063350E+06   0.000000E+00   0.000000E+00   3.990237E+08   2.771000E+05   1.316563E+08   2.116279E+05   7.897607E+08   6.225193E+05   7.092175E+07   4.898989E+04   1.480503E+09   1.057125E+06   4.840660E+09   4.562950E+06
   49   3.000000E+01   7.603381E+08   9.850989E+05   0.000000E+00   0.000000E+00   1.238010E+09   0.000000E+00   0.000000E+00   0.000000E+00   4.073367E+08   2.771000E+05   1.316563E+08   0.000000E+00   8.064640E+08   5.567765E+05   7.238646E+07   4.882334E+04   1.511376E+09   1.029104E+06   4.927567E+09   2.896903E+06
   50   3.000000E+01   7.804351E+08   6.698981E+05   0.000000E+00   0.000000E+00   1.238010E+09   0.000000E+00   0.000000E+00   0.000000E+00   4.156497E+08   2.771000E+05   1.316563E+08   0.000000E+00   8.222390E+08   5.258352E+05   7.384810E+07   4.872155E+04   1.542124E+09   1.024950E+06   5.003963E+09   2.546505E+06
   51   3.000000E+01   7.958116E+08   5.125504E+05   0.000000E+00   0.000000E+00   1.238010E+09   0.000000E+00   0.000000E+00   0.000000E+00   4.239627E+08   2.771000E+05   1.316563E+08   0.000000E+00   8.376188E+08   5.126578E+05   7.530805E+07   4.866488E+04   1.572723E+09   1.019951E+06   5.075090E+09   2.370925E+06
   52   3.000000E+01   8.083018E+08   4.163388E+05   0.000000E+00   0.000000E+00   1.238010E+09   0.000000E+00   0.000000E+00   0.000000E+00   4.322757E+08   2.771000E+05   1.316563E+08   0.000000E+00   8.528301E+08   5.070471E+05   7.676715E+07   4.863690E+04   1.603227E+09   1.016806E+06   5.143068E+09   2.265929E+06
   53   3.000000E+01   8.189265E+08   3.541593E+05   0.000000E+00   0.000000E+00   1.238010E+09   0.000000E+00   0.000000E+00   0.000000E+00   4.405887E+08   2.771000E+05   1.316563E+08   0.000000E+00   8.680014E+08   5.057093E+05   7.822603E+07   4.862941E+04   1.633687E+09   1.015337E+06   5.209096E+09   2.200935E+06
   54   3.000000E+01   8.283391E+08   3.137509E+05   0.000000E+00   0.000000E+00   1.238010E+09   0.000000E+00   0.000000E+00   0.000000E+00   4.489017E+08   2.771000E+05   1.316563E+08   0.000000E+00   8.832069E+08   5.068504E+05   7.968511E+07   4.863607E+04   1.664163E+09   1.015847E+06   5.273962E+09   2.162184E+06
   55   3.000000E+01   8.369318E+08   2.864246E+05   0.000000E+00   0.000000E+00   1.238010E+09   0.000000E+00   0.000000E+00   0.000000E+00   4.572147E+08   2.771000E+05   1.316563E+08   0.000000E+00   8.984897E+08   5.094277E+05   8.114469E+07   4.865263E+04   1.694658E+09   1.016516E+06   5.338105E+09   2.138121E+06
   56   3.000000E+01   8.670724E+08   1.004686E+06   0.000000E+00   0.000000E+00   1.299911E+09   2.063350E+06   0.000000E+00   0.000000E+00   4.655277E+08   2.771000E+05   1.387620E+08   2.368554E+05   9.154919E+08   5.667399E+05   8.260905E+07   4.881199E+04   1.725533E+09   1.029171E+06   5.494907E+09   5.226715E+06
   57   3.000000E+01   8.865262E+08   6.484597E+05   0.000000E+00   0.000000E+00   1.361811E+09   2.063350E+06   0.000000E+00   0.000000E+00   4.738407E+08   2.771000E+05   1.452886E+08   2.175544E+05   9.334874E+08   5.998506E+05   8.407606E+07   4.890032E+04   1.756616E+09   1.036075E+06   5.641646E+09   4.891290E+06
   58   3.000000E+01   9.003757E+08   4.616505E+05   0.000000E+00   0.000000E+00   1.423712E+09   2.063350E+06   0.000000E+00   0.000000E+00   4.821537E+08   2.771000E+05   1.516555E+08   2.122281E+05   9.519548E+08   6.155779E+05   8.554441E+07   4.894516E+04   1.787950E+09   1.044471E+06   5.783345E+09   4.723323E+06
   59   3.000000E+01   9.108882E+08   3.504140E+05   0.000000E+00   0.000000E+00   1.485612E+09   2.063350E+06   0.000000E+00   0.000000E+00   4.904667E+08   2.771000E+05   1.579919E+08   2.112136E+05   9.706140E+08   6.219763E+05   8.701336E+07   4.896516E+04   1.819534E+09   1.052800E+06   5.922120E+09   4.625819E+06
   60   3.000000E+01   9.193277E+08   2.813154E+05   0.000000E+00   0.000000E+00   1.547513E+09   2.063350E+06   0.000000E+00   0.000000E+00   4.987796E+08   2.771000E+05   1.643396E+08   2.115903E+05   9.892950E+08   6.227011E+05   8.848246E+07   4.897014E+04   1.851259E+09   1.057506E+06   6.058996E+09   4.562533E+06
   61   3.000000E+01   9.488767E+08   9.849669E+05   0.000000E+00   0.000000E+00   1.547513E+09   0.000000E+00   0.000000E+00   0.000000E+00   5.070926E+08   2.771000E+05   1.643396E+08   0.000000E+00   1.006004E+09   5.569541E+05   8.994662E+07   4.880546E+04   1.882145E+09   1.029541E+06   6.145917E+09   2.897367E+06
   62   3.000000E+01   9.689731E+08   6.698815E+05   0.000000E+00   0.000000E+00   1.547513E+09   0.000000E+00   0.000000E+00   0.000000E+00   5.154056E+08   2.771000E+05   1.643396E+08   0.000000E+00   1.021784E+09   5.260108E+05   9.140782E+07   4.870651E+04   1.912906E+09   1.025352E+06   6.222328E+09   2.547051E+06
   63   3.000000E+01   9.843506E+08   5.125829E+05   0.000000E+00   0.000000E+00   1.547513E+09   0.000000E+00   0.000000E+00   0.000000E+00   5.237186E+08   2.771000E+05   1.643396E+08   0.000000E+00   1.037169E+09   5.128334E+05   9.286734E+07   4.865092E+04   1.943516E+09   1.020326E+06   6.293473E+09   2.371493E+06
   64   3.000000E+01   9.968440E+08   4.164479E+05   0.000000E+00   0.000000E+00   1.547513E+09   0.000000E+00   0.000000E+00   0.000000E+00   5.320316E+08   2.771000E+05   1.643396E+08   0.000000E+00   1.052386E+09   5.072187E+05   9.432608E+07   4.862456E+04   1.974031E+09   1.017194E+06   6.361471E+09   2.266585E+06
   65   3.000000E+01   1.007476E+09   3.543876E+05   0.000000E+00   0.000000E+00   1.547513E+09   0.000000E+00   0.000000E+00   0.000000E+00   5.403446E+08   2.771000E+05   1.643396E+08   0.000000E+00   1.067562E+09   5.058835E+05   9.578461E+07   4.861767E+04   2.004505E+09   1.015772E+06   6.427524E+09   2.201761E+06
   66   3.000000E+01   1.016894E+09   3.139603E+05   0.000000E+00   0.000000E+00   1.547513E+09   0.000000E+00   0.000000E+00   0.000000E+00   5.486577E+08   2.771000E+05   1.643396E+08   0.000000E+00   1.082773E+09   5.070221E+05   9.724334E+07   4.862441E+04   2.034993E+09   1.016294E+06   6.492414E+09   2.163001E+06
   67   3.000000E+01   1.025494E+09   2.866472E+05   0.000000E+00   0.000000E+00   1.547513E+09   0.000000E+00   0.000000E+00   0.000000E+00   5.569707E+08   2.771000E+05   1.643396E+08   0.000000E+00   1.098061E+09   5.096010E+05   9.870262E+07   4.864227E+04   2.065504E+09   1.017008E+06   6.556584E+09   2.138998E+06
   68   3.000000E+01   1.055619E+09   1.004171E+06   0.000000E+00   0.000000E+00   1.609413E+09   2.063350E+06   0.000000E+00   0.000000E+00   5.652837E+08   2.771000E+05   1.714444E+08   2.368289E+05   1.115068E+09   5.669077E+05   1.001667E+08   4.880274E+04   2.096390E+09   1.029550E+06   6.713385E+09   5.226711E+06
   69   3.000000E+01   1.075055E+09   6.478766E+05   0.000000E+00   0.000000E+00   1.671314E+09   2.063350E+06   0.000000E+00   0.000000E+00   5.735967E+08   2.771000E+05   1.779707E+08   2.175426E+05   1.133069E+09   6.000235E+05   1.016335E+08   4.889211E+04   2.127485E+09   1.036486E+06   6.860124E+09   4.891271E+06
