 4.462000e+003 4.461900e+003 4.461000e+003 4.463000e+003 4.465000e+003 4.476400e+003 4.479000e+003 4.481300e+003 4.485800e+003 4.481000e+003 4.485500e+003 4.489900e+003 4.495700e+003 4.496900e+003 4.501000e+003 4.508000e+003 4.508700e+003 4.509500e+003 4.511500e+003 4.512500e+003 4.513500e+003 4.514300e+003 4.515700e+003 4.516000e+003 4.515500e+003 4.515500e+003 4.515800e+003 4.515500e+003 4.515500e+003 4.528100e+003 4.532700e+003 4.559300e+003 4.557900e+003 4.580700e+003 4.613400e+003 4.658300e+003 4.697000e+003 4.707800e+003 4.708800e+003 4.711400e+003 4.708100e+003 4.679400e+003 4.667600e+003 4.667600e+003 4.662200e+003 4.657200e+003 4.662700e+003 4.665500e+003 4.679800e+003 4.691700e+003 4.692300e+003 4.691100e+003 4.688700e+003 4.692000e+003 4.693400e+003 4.692100e+003 4.691100e+003 4.684200e+003 4.678200e+003 4.685500e+003 4.680700e+003 4.680200e+003 4.679000e+003
 4.490100e+003 4.467900e+003 4.465800e+003 4.465100e+003 4.465000e+003 4.474900e+003 4.480700e+003 4.482400e+003 4.483000e+003 4.482000e+003 4.490700e+003 4.493700e+003 4.496900e+003 4.501200e+003 4.505900e+003 4.508200e+003 4.513200e+003 4.515100e+003 4.516100e+003 4.517800e+003 4.518700e+003 4.518300e+003 4.517800e+003 4.519600e+003 4.519300e+003 4.518900e+003 4.519500e+003 4.522100e+003 4.524400e+003 4.530400e+003 4.562000e+003 4.560600e+003 4.574300e+003 4.604200e+003 4.645500e+003 4.690300e+003 4.707600e+003 4.707600e+003 4.707500e+003 4.704600e+003 4.700700e+003 4.683000e+003 4.670600e+003 4.666700e+003 4.661000e+003 4.663300e+003 4.671300e+003 4.664800e+003 4.674200e+003 4.692600e+003 4.694700e+003 4.692300e+003 4.692900e+003 4.700000e+003 4.697900e+003 4.697100e+003 4.694000e+003 4.687200e+003 4.686100e+003 4.689400e+003 4.685300e+003 4.683200e+003 4.672900e+003
 4.483600e+003 4.470700e+003 4.470300e+003 4.469100e+003 4.468000e+003 4.470000e+003 4.477800e+003 4.484100e+003 4.483000e+003 4.492800e+003 4.494700e+003 4.497300e+003 4.500000e+003 4.504100e+003 4.507600e+003 4.510600e+003 4.514600e+003 4.517200e+003 4.520200e+003 4.524500e+003 4.524100e+003 4.524200e+003 4.523800e+003 4.524700e+003 4.527300e+003 4.523900e+003 4.525100e+003 4.529000e+003 4.531100e+003 4.564800e+003 4.563400e+003 4.585100e+003 4.604000e+003 4.645400e+003 4.676300e+003 4.693500e+003 4.706100e+003 4.707300e+003 4.707500e+003 4.707900e+003 4.708800e+003 4.712000e+003 4.688100e+003 4.663900e+003 4.663500e+003 4.672800e+003 4.685400e+003 4.669300e+003 4.672200e+003 4.691100e+003 4.690600e+003 4.697500e+003 4.704600e+003 4.706500e+003 4.704200e+003 4.700500e+003 4.697100e+003 4.689300e+003 4.690600e+003 4.693800e+003 4.693600e+003 4.690700e+003 4.675100e+003
 4.488900e+003 4.474700e+003 4.473400e+003 4.476500e+003 4.469700e+003 4.472000e+003 4.474000e+003 4.476000e+003 4.484000e+003 4.485000e+003 4.497300e+003 4.499800e+003 4.503400e+003 4.506700e+003 4.510000e+003 4.515000e+003 4.521400e+003 4.519300e+003 4.525600e+003 4.528400e+003 4.530000e+003 4.530200e+003 4.530500e+003 4.532100e+003 4.531500e+003 4.529600e+003 4.531000e+003 4.538200e+003 4.567600e+003 4.566200e+003 4.577200e+003 4.609600e+003 4.636400e+003 4.669400e+003 4.695000e+003 4.706900e+003 4.709600e+003 4.708400e+003 4.709100e+003 4.711200e+003 4.708900e+003 4.708700e+003 4.685700e+003 4.664300e+003 4.671300e+003 4.689300e+003 4.694000e+003 4.673600e+003 4.672300e+003 4.694900e+003 4.703300e+003 4.706700e+003 4.709000e+003 4.710300e+003 4.707100e+003 4.706300e+003 4.702000e+003 4.691400e+003 4.690000e+003 4.700200e+003 4.704800e+003 4.694100e+003 4.689900e+003
 4.494600e+003 4.482700e+003 4.476400e+003 4.478800e+003 4.478100e+003 4.476700e+003 4.479100e+003 4.480000e+003 4.483000e+003 4.485000e+003 4.498900e+003 4.502200e+003 4.505800e+003 4.508800e+003 4.512800e+003 4.517000e+003 4.523500e+003 4.526500e+003 4.530700e+003 4.535200e+003 4.535900e+003 4.535000e+003 4.535700e+003 4.539100e+003 4.538200e+003 4.536600e+003 4.571800e+003 4.570400e+003 4.569000e+003 4.572900e+003 4.591200e+003 4.613500e+003 4.641700e+003 4.669400e+003 4.695100e+003 4.712100e+003 4.712600e+003 4.711500e+003 4.709500e+003 4.714300e+003 4.709600e+003 4.691000e+003 4.680400e+003 4.668100e+003 4.679900e+003 4.700800e+003 4.696000e+003 4.677600e+003 4.678600e+003 4.702000e+003 4.710400e+003 4.711400e+003 4.712600e+003 4.713600e+003 4.712000e+003 4.709600e+003 4.704700e+003 4.699000e+003 4.691500e+003 4.708400e+003 4.707400e+003 4.704400e+003 4.706700e+003
 4.499400e+003 4.488600e+003 4.478100e+003 4.478800e+003 4.481700e+003 4.481400e+003 4.479900e+003 4.485500e+003 4.488700e+003 4.488000e+003 4.493000e+003 4.495800e+003 4.508300e+003 4.511300e+003 4.514500e+003 4.518100e+003 4.525600e+003 4.529900e+003 4.533300e+003 4.536400e+003 4.538200e+003 4.540100e+003 4.541100e+003 4.542300e+003 4.543700e+003 4.574600e+003 4.573200e+003 4.561400e+003 4.581500e+003 4.614000e+003 4.634000e+003 4.635000e+003 4.653500e+003 4.668100e+003 4.700300e+003 4.713200e+003 4.715500e+003 4.716800e+003 4.714600e+003 4.717700e+003 4.709200e+003 4.688700e+003 4.681900e+003 4.674500e+003 4.685000e+003 4.692400e+003 4.688800e+003 4.685800e+003 4.686900e+003 4.708200e+003 4.715000e+003 4.716600e+003 4.717300e+003 4.717600e+003 4.715200e+003 4.708700e+003 4.709200e+003 4.706600e+003 4.698300e+003 4.707800e+003 4.716400e+003 4.712000e+003 4.719400e+003
 4.496100e+003 4.489200e+003 4.488000e+003 4.482300e+003 4.484200e+003 4.488000e+003 4.486000e+003 4.489200e+003 4.493600e+003 4.495400e+003 4.498600e+003 4.496000e+003 4.499000e+003 4.512000e+003 4.516400e+003 4.520300e+003 4.527700e+003 4.533800e+003 4.535900e+003 4.538400e+003 4.542000e+003 4.545900e+003 4.548100e+003 4.550800e+003 4.577400e+003 4.576000e+003 4.569800e+003 4.595100e+003 4.634500e+003 4.651500e+003 4.658000e+003 4.677600e+003 4.676300e+003 4.675000e+003 4.699200e+003 4.714700e+003 4.717000e+003 4.720300e+003 4.720800e+003 4.717300e+003 4.703500e+003 4.689600e+003 4.686500e+003 4.682400e+003 4.687600e+003 4.687900e+003 4.688500e+003 4.688000e+003 4.697000e+003 4.714300e+003 4.719300e+003 4.721400e+003 4.722500e+003 4.722100e+003 4.718500e+003 4.712800e+003 4.714400e+003 4.710900e+003 4.707600e+003 4.705500e+003 4.721300e+003 4.726500e+003 4.728800e+003
 4.498800e+003 4.498800e+003 4.496800e+003 4.492400e+003 4.490600e+003 4.492500e+003 4.495500e+003 4.494700e+003 4.498200e+003 4.498700e+003 4.501800e+003 4.501900e+003 4.500000e+003 4.503000e+003 4.507000e+003 4.509800e+003 4.529800e+003 4.531900e+003 4.537300e+003 4.540800e+003 4.544800e+003 4.548900e+003 4.552100e+003 4.554200e+003 4.578700e+003 4.578800e+003 4.611200e+003 4.639700e+003 4.662600e+003 4.678800e+003 4.680100e+003 4.694300e+003 4.704700e+003 4.708700e+003 4.715100e+003 4.719800e+003 4.721800e+003 4.723200e+003 4.724200e+003 4.718600e+003 4.705400e+003 4.698900e+003 4.692900e+003 4.686500e+003 4.687300e+003 4.685600e+003 4.686600e+003 4.695800e+003 4.717800e+003 4.726600e+003 4.725200e+003 4.726100e+003 4.727500e+003 4.727600e+003 4.724700e+003 4.724800e+003 4.725900e+003 4.722100e+003 4.710800e+003 4.704500e+003 4.714600e+003 4.733100e+003 4.746600e+003
 4.506000e+003 4.505500e+003 4.501000e+003 4.497900e+003 4.496900e+003 4.498200e+003 4.500000e+003 4.501600e+003 4.501900e+003 4.502800e+003 4.505000e+003 4.510500e+003 4.511400e+003 4.511000e+003 4.510000e+003 4.509900e+003 4.514600e+003 4.519300e+003 4.539900e+003 4.543800e+003 4.547500e+003 4.550800e+003 4.554700e+003 4.581500e+003 4.580100e+003 4.589600e+003 4.613500e+003 4.644500e+003 4.679700e+003 4.701000e+003 4.706500e+003 4.711600e+003 4.714400e+003 4.717300e+003 4.721200e+003 4.724000e+003 4.727000e+003 4.728600e+003 4.728200e+003 4.728700e+003 4.715000e+003 4.705100e+003 4.706700e+003 4.696400e+003 4.687800e+003 4.686300e+003 4.688900e+003 4.701000e+003 4.724700e+003 4.731600e+003 4.732100e+003 4.732200e+003 4.733500e+003 4.733100e+003 4.728000e+003 4.734400e+003 4.738000e+003 4.736700e+003 4.722100e+003 4.710700e+003 4.728700e+003 4.741600e+003 4.753100e+003
 4.511900e+003 4.509200e+003 4.505200e+003 4.502500e+003 4.501400e+003 4.501900e+003 4.503100e+003 4.505300e+003 4.507700e+003 4.508500e+003 4.508300e+003 4.511500e+003 4.517000e+003 4.514000e+003 4.516700e+003 4.519900e+003 4.524000e+003 4.523900e+003 4.528600e+003 4.533800e+003 4.550100e+003 4.553700e+003 4.557000e+003 4.582900e+003 4.584300e+003 4.633400e+003 4.651900e+003 4.680100e+003 4.689900e+003 4.703600e+003 4.710600e+003 4.715200e+003 4.719100e+003 4.722000e+003 4.725600e+003 4.728100e+003 4.732100e+003 4.734500e+003 4.734900e+003 4.730700e+003 4.724500e+003 4.716700e+003 4.706800e+003 4.691100e+003 4.687500e+003 4.690100e+003 4.692500e+003 4.701000e+003 4.717700e+003 4.733700e+003 4.737600e+003 4.738600e+003 4.739300e+003 4.738500e+003 4.738400e+003 4.748600e+003 4.751400e+003 4.754700e+003 4.732200e+003 4.717600e+003 4.723500e+003 4.735900e+003 4.747400e+003
 4.518700e+003 4.514000e+003 4.509400e+003 4.506000e+003 4.504800e+003 4.505000e+003 4.505900e+003 4.506900e+003 4.509400e+003 4.511300e+003 4.515600e+003 4.514700e+003 4.519000e+003 4.516000e+003 4.523300e+003 4.526900e+003 4.529600e+003 4.531800e+003 4.534900e+003 4.535900e+003 4.550400e+003 4.556000e+003 4.560500e+003 4.565700e+003 4.585700e+003 4.629700e+003 4.660700e+003 4.676200e+003 4.674500e+003 4.687700e+003 4.687100e+003 4.702100e+003 4.714800e+003 4.707100e+003 4.721400e+003 4.730100e+003 4.737000e+003 4.738000e+003 4.737700e+003 4.736900e+003 4.737900e+003 4.723200e+003 4.697400e+003 4.688800e+003 4.696100e+003 4.698200e+003 4.697400e+003 4.701900e+003 4.712700e+003 4.732900e+003 4.742500e+003 4.745500e+003 4.745200e+003 4.744900e+003 4.744000e+003 4.745600e+003 4.740700e+003 4.746500e+003 4.743600e+003 4.728100e+003 4.727200e+003 4.731200e+003 4.741600e+003
 4.533100e+003 4.526800e+003 4.519900e+003 4.509700e+003 4.508700e+003 4.507900e+003 4.510700e+003 4.510200e+003 4.512400e+003 4.515800e+003 4.518600e+003 4.517900e+003 4.522000e+003 4.523100e+003 4.528100e+003 4.533300e+003 4.535600e+003 4.538700e+003 4.541500e+003 4.537900e+003 4.539900e+003 4.546100e+003 4.548100e+003 4.558200e+003 4.570500e+003 4.573600e+003 4.594300e+003 4.605900e+003 4.621900e+003 4.628600e+003 4.636100e+003 4.650800e+003 4.654500e+003 4.663400e+003 4.684700e+003 4.693300e+003 4.709100e+003 4.722400e+003 4.730100e+003 4.735200e+003 4.735500e+003 4.718100e+003 4.695100e+003 4.696300e+003 4.723700e+003 4.711500e+003 4.702800e+003 4.702700e+003 4.712600e+003 4.735000e+003 4.746800e+003 4.751300e+003 4.750700e+003 4.755300e+003 4.754300e+003 4.727600e+003 4.722300e+003 4.728900e+003 4.746400e+003 4.738100e+003 4.735300e+003 4.730600e+003 4.743600e+003
 4.551400e+003 4.545900e+003 4.534800e+003 4.526800e+003 4.519900e+003 4.514400e+003 4.513600e+003 4.516500e+003 4.516200e+003 4.519100e+003 4.521700e+003 4.521100e+003 4.524000e+003 4.527800e+003 4.532300e+003 4.537100e+003 4.539800e+003 4.542800e+003 4.546900e+003 4.547600e+003 4.542000e+003 4.546100e+003 4.557300e+003 4.558200e+003 4.561100e+003 4.576700e+003 4.579800e+003 4.584000e+003 4.590400e+003 4.597900e+003 4.604600e+003 4.608700e+003 4.615000e+003 4.619500e+003 4.630600e+003 4.644700e+003 4.656500e+003 4.663600e+003 4.672000e+003 4.706400e+003 4.735100e+003 4.712000e+003 4.698900e+003 4.712100e+003 4.738700e+003 4.731200e+003 4.709500e+003 4.704000e+003 4.714600e+003 4.736000e+003 4.750300e+003 4.753900e+003 4.748200e+003 4.742300e+003 4.740200e+003 4.721700e+003 4.723600e+003 4.734600e+003 4.748900e+003 4.749400e+003 4.755100e+003 4.747500e+003 4.786300e+003
 4.570400e+003 4.566800e+003 4.558800e+003 4.548900e+003 4.533000e+003 4.526000e+003 4.521000e+003 4.519400e+003 4.521400e+003 4.525500e+003 4.527600e+003 4.527200e+003 4.526000e+003 4.533000e+003 4.535400e+003 4.538200e+003 4.543100e+003 4.545200e+003 4.547400e+003 4.550200e+003 4.548800e+003 4.552800e+003 4.553900e+003 4.560600e+003 4.565100e+003 4.567000e+003 4.571700e+003 4.586400e+003 4.588800e+003 4.591100e+003 4.593500e+003 4.595900e+003 4.601900e+003 4.605900e+003 4.612500e+003 4.622800e+003 4.627000e+003 4.626500e+003 4.648300e+003 4.697800e+003 4.722000e+003 4.707600e+003 4.695700e+003 4.715300e+003 4.744700e+003 4.740000e+003 4.722700e+003 4.709600e+003 4.712800e+003 4.721300e+003 4.738600e+003 4.751500e+003 4.747500e+003 4.725400e+003 4.724900e+003 4.725800e+003 4.727300e+003 4.744800e+003 4.759700e+003 4.762400e+003 4.770200e+003 4.771600e+003 4.801100e+003
 4.599200e+003 4.596900e+003 4.589400e+003 4.571300e+003 4.550300e+003 4.540800e+003 4.534400e+003 4.522200e+003 4.525100e+003 4.528000e+003 4.530800e+003 4.533700e+003 4.530700e+003 4.538400e+003 4.540100e+003 4.543500e+003 4.547500e+003 4.548800e+003 4.550000e+003 4.553300e+003 4.556100e+003 4.557900e+003 4.558300e+003 4.563400e+003 4.569600e+003 4.574100e+003 4.579400e+003 4.581900e+003 4.586800e+003 4.587500e+003 4.591300e+003 4.593800e+003 4.604800e+003 4.607700e+003 4.612500e+003 4.618300e+003 4.622300e+003 4.622900e+003 4.633500e+003 4.660700e+003 4.687200e+003 4.708500e+003 4.701300e+003 4.710100e+003 4.742200e+003 4.747700e+003 4.733000e+003 4.724400e+003 4.727500e+003 4.718500e+003 4.723100e+003 4.725000e+003 4.726300e+003 4.728900e+003 4.733400e+003 4.737300e+003 4.741100e+003 4.753000e+003 4.771200e+003 4.776800e+003 4.780300e+003 4.778700e+003 4.788500e+003
 4.632200e+003 4.626100e+003 4.609400e+003 4.594200e+003 4.577100e+003 4.560900e+003 4.545500e+003 4.539400e+003 4.538800e+003 4.541900e+003 4.541100e+003 4.539800e+003 4.535300e+003 4.536000e+003 4.546200e+003 4.548700e+003 4.551300e+003 4.553000e+003 4.554500e+003 4.556100e+003 4.559400e+003 4.562500e+003 4.565600e+003 4.568300e+003 4.568800e+003 4.571300e+003 4.581800e+003 4.587200e+003 4.591500e+003 4.586300e+003 4.588800e+003 4.604200e+003 4.601000e+003 4.610600e+003 4.610500e+003 4.615400e+003 4.620500e+003 4.624900e+003 4.629000e+003 4.645400e+003 4.669300e+003 4.698500e+003 4.702200e+003 4.710500e+003 4.747000e+003 4.758900e+003 4.745300e+003 4.741500e+003 4.727100e+003 4.722000e+003 4.721200e+003 4.722400e+003 4.726500e+003 4.732600e+003 4.743700e+003 4.751200e+003 4.756300e+003 4.767600e+003 4.784300e+003 4.792500e+003 4.800100e+003 4.792900e+003 4.793800e+003
 4.667600e+003 4.663400e+003 4.651000e+003 4.621200e+003 4.602000e+003 4.586600e+003 4.571300e+003 4.562900e+003 4.552100e+003 4.551400e+003 4.547100e+003 4.545400e+003 4.546800e+003 4.545000e+003 4.549300e+003 4.553100e+003 4.555400e+003 4.557400e+003 4.558600e+003 4.559100e+003 4.562100e+003 4.565700e+003 4.568900e+003 4.571400e+003 4.573700e+003 4.573800e+003 4.576300e+003 4.578800e+003 4.581300e+003 4.583800e+003 4.608700e+003 4.633900e+003 4.648400e+003 4.613400e+003 4.616300e+003 4.615500e+003 4.624000e+003 4.630200e+003 4.636400e+003 4.642900e+003 4.655900e+003 4.677900e+003 4.699500e+003 4.717900e+003 4.755500e+003 4.766600e+003 4.756700e+003 4.748700e+003 4.728900e+003 4.725800e+003 4.725200e+003 4.726200e+003 4.728600e+003 4.732500e+003 4.747900e+003 4.770300e+003 4.775000e+003 4.784300e+003 4.801800e+003 4.806900e+003 4.819000e+003 4.825700e+003 4.843400e+003
 4.765700e+003 4.805100e+003 4.716400e+003 4.664300e+003 4.628700e+003 4.616600e+003 4.605700e+003 4.584900e+003 4.566900e+003 4.557700e+003 4.554600e+003 4.554100e+003 4.554700e+003 4.549000e+003 4.549000e+003 4.550000e+003 4.560400e+003 4.562200e+003 4.563000e+003 4.563900e+003 4.565300e+003 4.567500e+003 4.569600e+003 4.573900e+003 4.577800e+003 4.581000e+003 4.584400e+003 4.587700e+003 4.594900e+003 4.603300e+003 4.608200e+003 4.639400e+003 4.649100e+003 4.625900e+003 4.619200e+003 4.622100e+003 4.626500e+003 4.632200e+003 4.635600e+003 4.642700e+003 4.653600e+003 4.677700e+003 4.705400e+003 4.734100e+003 4.758800e+003 4.771300e+003 4.765000e+003 4.752100e+003 4.736500e+003 4.730200e+003 4.730900e+003 4.729800e+003 4.728100e+003 4.733500e+003 4.746900e+003 4.776500e+003 4.809300e+003 4.820300e+003 4.840500e+003 4.856000e+003 4.855200e+003 4.864600e+003 4.875600e+003
 4.961500e+003 4.802900e+003 4.703600e+003 4.674300e+003 4.667800e+003 4.653400e+003 4.624000e+003 4.598200e+003 4.578400e+003 4.569100e+003 4.572400e+003 4.584100e+003 4.573800e+003 4.558400e+003 4.554800e+003 4.557000e+003 4.564000e+003 4.567500e+003 4.567400e+003 4.568100e+003 4.567400e+003 4.574200e+003 4.578600e+003 4.576400e+003 4.579000e+003 4.584800e+003 4.588500e+003 4.594700e+003 4.596900e+003 4.598600e+003 4.597500e+003 4.603000e+003 4.611300e+003 4.620400e+003 4.614600e+003 4.624900e+003 4.627800e+003 4.633800e+003 4.632600e+003 4.649600e+003 4.661200e+003 4.681500e+003 4.710500e+003 4.749200e+003 4.764600e+003 4.776500e+003 4.777900e+003 4.760300e+003 4.749400e+003 4.737300e+003 4.737400e+003 4.737500e+003 4.732100e+003 4.738800e+003 4.750700e+003 4.770400e+003 4.808200e+003 4.839500e+003 4.854500e+003 4.872400e+003 4.891700e+003 4.900100e+003 4.885600e+003
 5.051900e+003 4.855700e+003 4.840900e+003 4.789400e+003 4.731700e+003 4.681300e+003 4.658300e+003 4.619900e+003 4.593800e+003 4.584300e+003 4.594400e+003 4.605400e+003 4.588900e+003 4.582700e+003 4.584300e+003 4.581200e+003 4.568000e+003 4.571300e+003 4.572200e+003 4.573600e+003 4.573600e+003 4.582000e+003 4.587500e+003 4.584800e+003 4.583700e+003 4.590000e+003 4.596000e+003 4.598400e+003 4.596200e+003 4.596300e+003 4.600300e+003 4.611900e+003 4.623300e+003 4.639400e+003 4.637300e+003 4.623700e+003 4.630700e+003 4.633600e+003 4.639400e+003 4.649300e+003 4.663600e+003 4.679800e+003 4.699900e+003 4.741000e+003 4.770300e+003 4.778500e+003 4.783300e+003 4.772100e+003 4.754200e+003 4.742400e+003 4.743600e+003 4.743100e+003 4.739800e+003 4.741600e+003 4.749700e+003 4.767400e+003 4.796600e+003 4.842200e+003 4.861000e+003 4.881000e+003 4.903400e+003 4.905300e+003 4.941200e+003
 5.182200e+003 5.116400e+003 5.061700e+003 4.943700e+003 4.792600e+003 4.719500e+003 4.670000e+003 4.637500e+003 4.609400e+003 4.599800e+003 4.616700e+003 4.621100e+003 4.613100e+003 4.605700e+003 4.580000e+003 4.575000e+003 4.572000e+003 4.575200e+003 4.576800e+003 4.580900e+003 4.584100e+003 4.584300e+003 4.592600e+003 4.593600e+003 4.590800e+003 4.607400e+003 4.605800e+003 4.603200e+003 4.605200e+003 4.610600e+003 4.611500e+003 4.636400e+003 4.674500e+003 4.686200e+003 4.667200e+003 4.649000e+003 4.630000e+003 4.626300e+003 4.643700e+003 4.659000e+003 4.664300e+003 4.675200e+003 4.696700e+003 4.723100e+003 4.750500e+003 4.782800e+003 4.788800e+003 4.775100e+003 4.755600e+003 4.745800e+003 4.747500e+003 4.746000e+003 4.745900e+003 4.745600e+003 4.752700e+003 4.770000e+003 4.782100e+003 4.798900e+003 4.829800e+003 4.862400e+003 4.894200e+003 4.914700e+003 4.932500e+003
 5.195500e+003 5.127000e+003 5.075600e+003 4.957900e+003 4.808500e+003 4.729400e+003 4.694700e+003 4.658800e+003 4.622100e+003 4.614400e+003 4.610900e+003 4.606900e+003 4.595000e+003 4.590000e+003 4.585000e+003 4.578700e+003 4.579100e+003 4.582800e+003 4.584000e+003 4.598900e+003 4.602500e+003 4.597900e+003 4.597600e+003 4.600300e+003 4.604300e+003 4.623700e+003 4.652700e+003 4.646900e+003 4.639600e+003 4.640600e+003 4.630100e+003 4.660500e+003 4.677800e+003 4.671000e+003 4.665600e+003 4.660200e+003 4.651600e+003 4.652200e+003 4.647900e+003 4.653700e+003 4.662900e+003 4.678500e+003 4.708000e+003 4.747600e+003 4.764300e+003 4.775100e+003 4.789200e+003 4.773300e+003 4.754300e+003 4.745900e+003 4.747500e+003 4.747700e+003 4.747600e+003 4.747300e+003 4.750700e+003 4.771000e+003 4.782900e+003 4.796200e+003 4.822400e+003 4.847800e+003 4.875900e+003 4.912900e+003 4.944400e+003
 5.123900e+003 4.930200e+003 4.938000e+003 4.901700e+003 4.788400e+003 4.719700e+003 4.687400e+003 4.655400e+003 4.622800e+003 4.618900e+003 4.614900e+003 4.602900e+003 4.598900e+003 4.593100e+003 4.591000e+003 4.589000e+003 4.586900e+003 4.584900e+003 4.592200e+003 4.603200e+003 4.611400e+003 4.609300e+003 4.615600e+003 4.619900e+003 4.639100e+003 4.651600e+003 4.662900e+003 4.661200e+003 4.665200e+003 4.653400e+003 4.669400e+003 4.675300e+003 4.671000e+003 4.668600e+003 4.666000e+003 4.659300e+003 4.651500e+003 4.656500e+003 4.660700e+003 4.665000e+003 4.666900e+003 4.684400e+003 4.715000e+003 4.747900e+003 4.778800e+003 4.775000e+003 4.788500e+003 4.768600e+003 4.751900e+003 4.746600e+003 4.749800e+003 4.748200e+003 4.751600e+003 4.759900e+003 4.759400e+003 4.774200e+003 4.809300e+003 4.819100e+003 4.836500e+003 4.857700e+003 4.896000e+003 4.958100e+003 5.006800e+003
 5.022100e+003 4.929900e+003 4.806600e+003 4.747800e+003 4.715600e+003 4.681600e+003 4.661500e+003 4.630800e+003 4.626800e+003 4.611100e+003 4.606200e+003 4.606100e+003 4.607000e+003 4.605800e+003 4.604600e+003 4.602400e+003 4.601400e+003 4.597400e+003 4.601100e+003 4.605500e+003 4.611600e+003 4.621600e+003 4.642300e+003 4.646000e+003 4.671100e+003 4.684400e+003 4.684600e+003 4.681700e+003 4.682800e+003 4.674600e+003 4.677500e+003 4.670000e+003 4.669400e+003 4.668400e+003 4.658800e+003 4.649900e+003 4.653000e+003 4.646900e+003 4.642300e+003 4.669300e+003 4.673600e+003 4.687400e+003 4.710100e+003 4.726600e+003 4.732900e+003 4.734300e+003 4.768700e+003 4.765800e+003 4.756200e+003 4.753100e+003 4.762500e+003 4.758800e+003 4.757200e+003 4.779300e+003 4.792800e+003 4.804900e+003 4.841000e+003 4.870500e+003 4.869600e+003 4.898400e+003 4.946400e+003 4.994800e+003 5.113500e+003
 4.980000e+003 4.889800e+003 4.778500e+003 4.706600e+003 4.673600e+003 4.652100e+003 4.638800e+003 4.634800e+003 4.620800e+003 4.615200e+003 4.619400e+003 4.620700e+003 4.620100e+003 4.619600e+003 4.614500e+003 4.612100e+003 4.608800e+003 4.608300e+003 4.612700e+003 4.618400e+003 4.634200e+003 4.651900e+003 4.669500e+003 4.687700e+003 4.695700e+003 4.695900e+003 4.697500e+003 4.696700e+003 4.685500e+003 4.677300e+003 4.672000e+003 4.676400e+003 4.671700e+003 4.670200e+003 4.664100e+003 4.659000e+003 4.663500e+003 4.677100e+003 4.670800e+003 4.652300e+003 4.677800e+003 4.684500e+003 4.699300e+003 4.690000e+003 4.692200e+003 4.706600e+003 4.734300e+003 4.762800e+003 4.764200e+003 4.761600e+003 4.772200e+003 4.779600e+003 4.763700e+003 4.764700e+003 4.776600e+003 4.784700e+003 4.801700e+003 4.833200e+003 4.869000e+003 4.916700e+003 4.979100e+003 5.066100e+003 5.214500e+003
 4.781600e+003 4.757300e+003 4.715800e+003 4.684700e+003 4.652400e+003 4.632400e+003 4.631600e+003 4.640200e+003 4.634700e+003 4.631000e+003 4.634800e+003 4.635000e+003 4.634300e+003 4.641300e+003 4.639300e+003 4.635300e+003 4.637400e+003 4.635000e+003 4.638900e+003 4.661100e+003 4.679700e+003 4.705400e+003 4.701000e+003 4.700700e+003 4.705900e+003 4.704700e+003 4.697400e+003 4.700700e+003 4.682700e+003 4.693300e+003 4.698100e+003 4.686800e+003 4.687000e+003 4.674600e+003 4.676000e+003 4.684600e+003 4.692000e+003 4.711200e+003 4.675800e+003 4.658600e+003 4.682100e+003 4.686400e+003 4.690600e+003 4.694900e+003 4.677000e+003 4.688600e+003 4.717000e+003 4.760500e+003 4.766700e+003 4.764400e+003 4.778400e+003 4.789800e+003 4.778700e+003 4.767000e+003 4.773000e+003 4.785000e+003 4.797600e+003 4.826500e+003 4.879300e+003 4.951400e+003 5.009600e+003 5.084900e+003 5.243000e+003
 4.735200e+003 4.716600e+003 4.700300e+003 4.669700e+003 4.643400e+003 4.635800e+003 4.675400e+003 4.706100e+003 4.675500e+003 4.649700e+003 4.650400e+003 4.651800e+003 4.666600e+003 4.689600e+003 4.690600e+003 4.680400e+003 4.673200e+003 4.682300e+003 4.676300e+003 4.709600e+003 4.718300e+003 4.713800e+003 4.709000e+003 4.705800e+003 4.704400e+003 4.697300e+003 4.691300e+003 4.689600e+003 4.700900e+003 4.720500e+003 4.716200e+003 4.705400e+003 4.691200e+003 4.682500e+003 4.695000e+003 4.697000e+003 4.720500e+003 4.704100e+003 4.672400e+003 4.667300e+003 4.669700e+003 4.660500e+003 4.666600e+003 4.699200e+003 4.703400e+003 4.690500e+003 4.711400e+003 4.754200e+003 4.767200e+003 4.770000e+003 4.781000e+003 4.789500e+003 4.789000e+003 4.776300e+003 4.772600e+003 4.785900e+003 4.802200e+003 4.833500e+003 4.902900e+003 4.996100e+003 5.073600e+003 5.160200e+003 5.244400e+003
