  0
  internal       1.0  (free)               
 4417.500000 4427.900000 4439.100000 4442.000000 4463.500000 4466.300000 4459.100000 4461.400000 4470.000000 4491.000000 4509.400000 4533.800000 4563.500000 4590.400000 4622.800000 4657.600000 4780.900000 4946.200000 4971.400000 4982.400000 4986.900000 4988.900000 4988.900000 5015.900000 5039.500000 5067.400000 5086.300000 5095.000000 5115.500000 5100.300000 5083.100000 5076.200000 5085.000000 5034.500000 4973.100000 5042.600000 5029.300000 4977.400000 4943.600000 4915.800000 4893.500000 4861.900000 4806.800000 4729.600000 4742.600000 4787.400000 4810.400000 4822.900000 4789.000000 4738.200000 4729.300000 4670.900000 4614.900000 4575.500000 4550.500000 4549.600000 4557.800000 4560.800000 4566.900000 4567.500000 4570.300000 4562.400000 4555.300000
 4426.300000 4428.200000 4439.400000 4444.900000 4448.400000 4458.900000 4462.700000 4464.600000 4476.800000 4500.200000 4524.900000 4552.000000 4582.200000 4621.100000 4691.400000 4837.400000 4908.300000 4978.400000 4986.400000 4986.800000 4986.100000 4992.400000 5007.700000 5020.200000 5030.300000 5068.600000 5061.000000 5049.200000 5072.800000 5026.300000 4976.400000 5000.200000 5001.200000 4946.300000 4956.800000 5016.100000 4978.400000 4944.300000 4892.900000 4850.800000 4812.000000 4784.600000 4752.000000 4729.400000 4682.600000 4693.400000 4721.100000 4699.500000 4688.600000 4650.100000 4630.200000 4611.700000 4592.600000 4567.600000 4563.000000 4562.400000 4569.100000 4574.900000 4575.500000 4573.100000 4569.800000 4565.300000 4563.100000
 4459.300000 4435.400000 4455.900000 4473.000000 4473.600000 4468.800000 4469.100000 4470.600000 4487.700000 4510.400000 4539.700000 4576.500000 4612.200000 4652.300000 4835.500000 4989.600000 5003.900000 4995.300000 4987.100000 4986.700000 4983.600000 4992.500000 5009.200000 5016.800000 5042.000000 5053.200000 5023.400000 4974.400000 5044.300000 5027.400000 4884.900000 4857.300000 4866.900000 4908.200000 4992.600000 4972.400000 4867.600000 4848.300000 4895.400000 4887.800000 4819.200000 4767.800000 4719.100000 4687.600000 4668.600000 4642.200000 4639.600000 4640.000000 4627.800000 4603.800000 4592.900000 4582.300000 4571.500000 4568.300000 4569.100000 4579.600000 4589.300000 4587.000000 4580.700000 4570.100000 4565.600000 4566.600000 4567.900000
 4476.800000 4454.800000 4445.600000 4463.000000 4469.100000 4467.900000 4468.400000 4476.000000 4489.600000 4516.100000 4551.400000 4603.200000 4695.100000 4814.100000 4939.600000 5040.000000 5023.100000 5002.100000 4983.800000 4983.400000 4982.800000 4985.900000 4999.000000 5004.100000 5022.800000 5029.800000 4985.700000 4895.200000 4969.900000 4958.700000 4888.800000 4810.600000 4897.600000 4954.600000 4931.800000 4889.600000 4808.200000 4786.400000 4870.200000 4898.800000 4847.900000 4781.800000 4750.700000 4719.200000 4659.000000 4630.600000 4616.300000 4606.100000 4594.500000 4586.500000 4580.400000 4576.400000 4577.800000 4581.800000 4587.200000 4591.000000 4591.100000 4587.300000 4577.400000 4572.800000 4569.700000 4570.800000 4573.900000
 4487.500000 4482.500000 4466.800000 4462.600000 4468.200000 4469.800000 4469.600000 4478.500000 4492.200000 4516.000000 4554.900000 4613.100000 4711.100000 4888.700000 5016.200000 5036.100000 5014.200000 4995.500000 4981.100000 4973.900000 4976.100000 4982.200000 5004.800000 5029.800000 5016.000000 4992.100000 4962.300000 4888.200000 4863.700000 4901.000000 4910.400000 4801.200000 4822.600000 4851.300000 4816.500000 4777.100000 4739.500000 4747.900000 4791.000000 4794.600000 4816.600000 4778.300000 4729.100000 4672.600000 4654.300000 4620.200000 4607.900000 4597.700000 4589.800000 4584.900000 4582.200000 4585.800000 4590.000000 4592.000000 4592.200000 4594.400000 4588.700000 4582.600000 4581.800000 4581.700000 4577.300000 4577.600000 4579.600000
 4497.600000 4498.200000 4487.300000 4496.000000 4491.500000 4491.800000 4480.000000 4479.400000 4490.800000 4511.700000 4543.700000 4583.500000 4623.200000 4745.000000 4886.300000 4992.700000 5001.300000 4991.200000 4981.900000 4969.100000 4968.700000 4961.800000 4988.100000 5000.900000 4971.100000 4936.400000 4822.800000 4831.900000 4800.900000 4796.500000 4851.000000 4797.600000 4749.600000 4749.400000 4722.800000 4697.700000 4684.300000 4677.600000 4675.700000 4680.100000 4689.400000 4678.900000 4654.500000 4621.900000 4610.700000 4600.500000 4594.400000 4588.100000 4585.600000 4585.200000 4588.100000 4592.400000 4595.100000 4598.400000 4597.000000 4593.700000 4588.100000 4584.600000 4587.900000 4588.200000 4583.500000 4584.700000 4586.400000
 4490.600000 4495.200000 4502.200000 4511.500000 4510.100000 4501.300000 4488.200000 4482.700000 4487.600000 4504.200000 4528.200000 4555.200000 4581.300000 4614.600000 4657.500000 4735.500000 4879.400000 4896.900000 4942.700000 4955.100000 4926.800000 4854.800000 4880.100000 4877.000000 4820.100000 4795.500000 4749.800000 4689.200000 4694.900000 4733.900000 4732.500000 4744.900000 4717.100000 4690.700000 4680.700000 4668.500000 4656.500000 4648.800000 4637.400000 4633.900000 4630.400000 4632.400000 4643.800000 4617.500000 4594.300000 4585.900000 4583.500000 4586.300000 4586.100000 4590.200000 4593.200000 4606.600000 4606.200000 4603.400000 4599.900000 4596.400000 4589.000000 4589.200000 4593.900000 4593.500000 4591.000000 4597.100000 4600.000000
 4500.400000 4523.800000 4527.800000 4524.100000 4511.400000 4498.600000 4486.400000 4482.600000 4483.000000 4490.300000 4507.900000 4529.000000 4548.000000 4574.500000 4601.900000 4636.500000 4671.300000 4768.900000 4767.500000 4739.400000 4731.200000 4741.000000 4718.300000 4742.700000 4754.700000 4671.400000 4651.700000 4636.700000 4664.500000 4650.000000 4677.000000 4694.400000 4676.500000 4665.700000 4666.000000 4666.500000 4658.300000 4637.200000 4625.200000 4612.800000 4610.300000 4604.500000 4602.000000 4595.500000 4590.000000 4585.600000 4585.600000 4590.600000 4596.800000 4601.200000 4604.500000 4610.900000 4610.500000 4605.900000 4602.700000 4601.200000 4597.000000 4597.300000 4604.000000 4609.900000 4621.100000 4628.800000 4617.400000
 4460.600000 4511.300000 4511.900000 4520.600000 4505.000000 4488.600000 4482.600000 4482.600000 4482.600000 4482.700000 4487.100000 4504.200000 4525.000000 4547.200000 4566.200000 4595.700000 4651.100000 4677.100000 4731.500000 4689.600000 4650.300000 4701.300000 4681.200000 4686.100000 4642.700000 4614.100000 4599.900000 4597.700000 4611.800000 4619.800000 4676.500000 4690.000000 4665.800000 4657.600000 4644.400000 4633.800000 4632.700000 4612.400000 4608.400000 4604.200000 4598.400000 4590.700000 4586.600000 4584.100000 4583.200000 4587.100000 4594.700000 4609.600000 4614.300000 4608.800000 4609.400000 4612.900000 4613.300000 4609.800000 4607.600000 4608.800000 4610.800000 4609.900000 4618.200000 4641.600000 4648.100000 4643.700000 4636.400000
 4453.400000 4460.800000 4499.600000 4510.800000 4495.200000 4483.200000 4482.600000 4482.600000 4482.600000 4482.600000 4482.600000 4490.000000 4509.300000 4525.800000 4539.900000 4557.000000 4581.800000 4600.700000 4610.100000 4614.500000 4605.200000 4640.900000 4662.600000 4642.300000 4605.700000 4584.900000 4572.100000 4569.500000 4577.300000 4598.200000 4621.300000 4621.100000 4619.500000 4622.300000 4620.200000 4613.100000 4600.100000 4599.500000 4601.800000 4602.000000 4596.800000 4592.200000 4587.900000 4585.800000 4588.800000 4596.300000 4608.200000 4625.600000 4621.400000 4618.200000 4618.100000 4618.400000 4619.400000 4619.400000 4620.100000 4624.700000 4638.700000 4645.200000 4627.300000 4640.700000 4647.900000 4645.900000 4645.600000
 4454.200000 4460.200000 4460.000000 4458.600000 4468.400000 4482.700000 4482.600000 4482.600000 4482.600000 4482.600000 4482.600000 4483.700000 4495.400000 4503.700000 4512.200000 4527.900000 4539.900000 4555.300000 4564.000000 4566.800000 4569.700000 4583.000000 4598.600000 4612.400000 4598.000000 4566.600000 4554.400000 4550.400000 4547.300000 4547.200000 4557.200000 4565.500000 4566.800000 4568.500000 4572.300000 4581.200000 4597.800000 4609.000000 4607.500000 4606.200000 4602.000000 4599.100000 4599.100000 4602.800000 4609.000000 4613.700000 4625.400000 4627.400000 4624.300000 4627.900000 4625.800000 4623.400000 4625.800000 4632.700000 4644.500000 4652.500000 4655.200000 4652.700000 4637.900000 4635.200000 4649.500000 4650.000000 4650.400000
 4453.000000 4460.000000 4460.700000 4462.800000 4467.600000 4485.000000 4483.200000 4482.600000 4482.600000 4482.600000 4482.600000 4482.600000 4486.500000 4489.800000 4495.400000 4503.500000 4507.800000 4522.000000 4532.700000 4539.500000 4541.300000 4544.400000 4547.200000 4555.300000 4549.500000 4540.400000 4538.200000 4535.600000 4528.700000 4525.500000 4527.600000 4531.500000 4535.200000 4541.800000 4554.900000 4589.800000 4623.700000 4632.200000 4620.100000 4617.100000 4608.200000 4610.800000 4617.800000 4620.100000 4622.300000 4627.600000 4634.000000 4627.800000 4632.100000 4636.500000 4634.700000 4632.900000 4646.700000 4658.700000 4663.800000 4664.600000 4661.800000 4653.300000 4639.600000 4645.800000 4650.200000 4649.500000 4652.000000
 4455.800000 4460.900000 4465.500000 4471.300000 4495.600000 4507.300000 4500.600000 4484.300000 4482.600000 4482.600000 4482.600000 4483.600000 4485.200000 4486.600000 4488.300000 4491.600000 4494.600000 4499.300000 4507.300000 4518.200000 4519.000000 4514.600000 4515.500000 4519.200000 4522.800000 4522.300000 4522.500000 4520.600000 4516.400000 4521.500000 4525.600000 4520.900000 4528.000000 4538.500000 4552.700000 4588.800000 4630.000000 4634.600000 4628.100000 4631.400000 4624.400000 4634.400000 4655.800000 4659.600000 4656.600000 4650.100000 4632.700000 4633.000000 4644.500000 4649.800000 4656.800000 4653.400000 4666.400000 4671.400000 4672.200000 4670.900000 4667.200000 4656.000000 4646.400000 4649.300000 4653.800000 4659.000000 4664.400000
 4453.100000 4457.900000 4460.400000 4465.700000 4470.700000 4479.100000 4484.900000 4485.500000 4482.600000 4482.600000 4483.000000 4484.400000 4485.400000 4486.300000 4487.100000 4489.200000 4493.300000 4496.000000 4497.500000 4503.100000 4503.700000 4503.200000 4504.200000 4506.200000 4509.900000 4513.400000 4514.200000 4512.800000 4509.400000 4510.600000 4523.700000 4523.000000 4530.500000 4545.000000 4568.400000 4605.500000 4618.700000 4627.600000 4649.800000 4655.500000 4653.600000 4653.700000 4653.300000 4657.200000 4656.300000 4645.200000 4638.700000 4643.100000 4654.600000 4667.200000 4673.800000 4670.800000 4677.600000 4680.300000 4678.600000 4675.300000 4671.300000 4660.400000 4650.800000 4659.000000 4665.400000 4668.100000 4666.600000
 4456.600000 4457.600000 4460.000000 4466.400000 4475.300000 4478.800000 4478.400000 4480.300000 4482.600000 4482.600000 4483.600000 4486.300000 4487.100000 4487.400000 4488.600000 4492.100000 4496.600000 4498.900000 4499.500000 4500.600000 4502.600000 4503.600000 4504.600000 4506.400000 4507.400000 4509.900000 4512.000000 4511.200000 4508.400000 4507.300000 4517.800000 4523.300000 4535.900000 4552.300000 4564.900000 4593.500000 4621.700000 4656.400000 4684.700000 4690.800000 4687.500000 4682.100000 4666.500000 4664.200000 4659.800000 4646.700000 4643.000000 4652.500000 4665.800000 4678.300000 4685.700000 4686.400000 4686.400000 4686.700000 4682.400000 4680.900000 4676.900000 4668.100000 4665.400000 4666.000000 4667.900000 4671.400000 4669.900000
 4455.900000 4460.000000 4460.000000 4465.000000 4470.400000 4477.200000 4478.400000 4480.600000 4486.100000 4482.800000 4482.800000 4486.300000 4487.900000 4490.000000 4493.200000 4496.200000 4499.100000 4502.200000 4503.300000 4504.400000 4506.400000 4508.300000 4507.600000 4507.600000 4509.100000 4511.000000 4512.700000 4509.600000 4511.200000 4515.100000 4526.000000 4531.600000 4531.500000 4553.690000 4571.600000 4602.100000 4651.800000 4692.000000 4702.100000 4707.700000 4704.700000 4698.300000 4674.700000 4665.600000 4663.500000 4650.200000 4650.300000 4664.100000 4683.600000 4691.300000 4692.600000 4691.000000 4687.000000 4684.500000 4685.900000 4687.300000 4687.200000 4673.200000 4667.300000 4668.500000 4668.500000 4674.800000 4673.100000
 4460.000000 4460.000000 4460.000000 4463.400000 4470.000000 4477.000000 4476.400000 4479.000000 4487.400000 4487.000000 4487.000000 4487.700000 4491.700000 4494.500000 4498.700000 4501.700000 4504.400000 4506.700000 4507.400000 4507.700000 4508.700000 4511.800000 4514.400000 4512.800000 4511.800000 4512.600000 4512.500000 4509.500000 4509.900000 4521.400000 4542.000000 4540.600000 4556.480000 4555.080000 4593.800000 4640.500000 4693.500000 4705.500000 4708.100000 4721.000000 4715.000000 4690.500000 4667.300000 4666.900000 4664.900000 4652.800000 4654.400000 4669.300000 4686.400000 4693.300000 4690.800000 4689.400000 4687.900000 4688.200000 4690.400000 4690.700000 4690.000000 4680.000000 4669.800000 4675.300000 4673.100000 4677.900000 4675.700000
 4462.000000 4461.900000 4461.000000 4463.000000 4465.000000 4476.400000 4479.000000 4481.300000 4485.800000 4481.000000 4485.500000 4489.900000 4495.700000 4496.900000 4501.000000 4508.000000 4508.700000 4509.500000 4511.500000 4512.500000 4513.500000 4514.300000 4515.700000 4516.000000 4515.500000 4515.500000 4515.800000 4515.500000 4515.500000 4528.100000 4532.700000 4559.260000 4557.870000 4580.700000 4613.400000 4658.300000 4697.000000 4707.800000 4708.800000 4711.400000 4708.100000 4679.400000 4667.600000 4667.600000 4662.200000 4657.200000 4662.700000 4665.500000 4679.800000 4691.700000 4692.300000 4691.100000 4688.700000 4692.000000 4693.400000 4692.100000 4691.100000 4684.200000 4678.200000 4685.500000 4680.700000 4680.200000 4679.000000
 4490.100000 4467.900000 4465.800000 4465.100000 4465.000000 4474.900000 4480.700000 4482.400000 4483.000000 4482.000000 4490.700000 4493.700000 4496.900000 4501.200000 4505.900000 4508.200000 4513.200000 4515.100000 4516.100000 4517.800000 4518.700000 4518.300000 4517.800000 4519.600000 4519.300000 4518.900000 4519.500000 4522.100000 4524.400000 4530.400000 4562.040000 4560.650000 4574.300000 4604.200000 4645.500000 4690.300000 4707.600000 4707.600000 4707.500000 4704.600000 4700.700000 4683.000000 4670.600000 4666.700000 4661.000000 4663.300000 4671.300000 4664.800000 4674.200000 4692.600000 4694.700000 4692.300000 4692.900000 4700.000000 4697.900000 4697.100000 4694.000000 4687.200000 4686.100000 4689.400000 4685.300000 4683.200000 4672.900000
 4483.600000 4470.700000 4470.300000 4469.100000 4468.000000 4470.000000 4477.800000 4484.100000 4483.000000 4492.800000 4494.700000 4497.300000 4500.000000 4504.100000 4507.600000 4510.600000 4514.600000 4517.200000 4520.200000 4524.500000 4524.100000 4524.200000 4523.800000 4524.700000 4527.300000 4523.900000 4525.100000 4529.000000 4531.100000 4564.830000 4563.430000 4585.100000 4604.000000 4645.400000 4676.300000 4693.500000 4706.100000 4707.300000 4707.500000 4707.900000 4708.800000 4712.000000 4688.100000 4663.900000 4663.500000 4672.800000 4685.400000 4669.300000 4672.200000 4691.100000 4690.600000 4697.500000 4704.600000 4706.500000 4704.200000 4700.500000 4697.100000 4689.300000 4690.600000 4693.800000 4693.600000 4690.700000 4675.100000
 4488.900000 4474.700000 4473.400000 4476.500000 4469.700000 4472.000000 4474.000000 4476.000000 4484.000000 4485.000000 4497.300000 4499.800000 4503.400000 4506.700000 4510.000000 4515.000000 4521.400000 4519.300000 4525.600000 4528.400000 4530.000000 4530.200000 4530.500000 4532.100000 4531.500000 4529.600000 4531.000000 4538.200000 4567.610000 4566.220000 4577.200000 4609.600000 4636.400000 4669.400000 4695.000000 4706.900000 4709.600000 4708.400000 4709.100000 4711.200000 4708.900000 4708.700000 4685.700000 4664.300000 4671.300000 4689.300000 4694.000000 4673.600000 4672.300000 4694.900000 4703.300000 4706.700000 4709.000000 4710.300000 4707.100000 4706.300000 4702.000000 4691.400000 4690.000000 4700.200000 4704.800000 4694.100000 4689.900000
 4494.600000 4482.700000 4476.400000 4478.800000 4478.100000 4476.700000 4479.100000 4480.000000 4483.000000 4485.000000 4498.900000 4502.200000 4505.800000 4508.800000 4512.800000 4517.000000 4523.500000 4526.500000 4530.700000 4535.200000 4535.900000 4535.000000 4535.700000 4539.100000 4538.200000 4536.600000 4571.780000 4570.390000 4569.000000 4572.900000 4591.200000 4613.500000 4641.700000 4669.400000 4695.100000 4712.100000 4712.600000 4711.500000 4709.500000 4714.300000 4709.600000 4691.000000 4680.400000 4668.100000 4679.900000 4700.800000 4696.000000 4677.600000 4678.600000 4702.000000 4710.400000 4711.400000 4712.600000 4713.600000 4712.000000 4709.600000 4704.700000 4699.000000 4691.500000 4708.400000 4707.400000 4704.400000 4706.700000
 4499.400000 4488.600000 4478.100000 4478.800000 4481.700000 4481.400000 4479.900000 4485.500000 4488.700000 4488.000000 4493.000000 4495.800000 4508.300000 4511.300000 4514.500000 4518.100000 4525.600000 4529.900000 4533.300000 4536.400000 4538.200000 4540.100000 4541.100000 4542.300000 4543.700000 4574.570000 4573.180000 4561.400000 4581.500000 4614.000000 4634.000000 4635.000000 4653.500000 4668.100000 4700.300000 4713.200000 4715.500000 4716.800000 4714.600000 4717.700000 4709.200000 4688.700000 4681.900000 4674.500000 4685.000000 4692.400000 4688.800000 4685.800000 4686.900000 4708.200000 4715.000000 4716.600000 4717.300000 4717.600000 4715.200000 4708.700000 4709.200000 4706.600000 4698.300000 4707.800000 4716.400000 4712.000000 4719.400000
 4496.100000 4489.200000 4488.000000 4482.300000 4484.200000 4488.000000 4486.000000 4489.200000 4493.600000 4495.400000 4498.610000 4496.000000 4499.000000 4512.000000 4516.400000 4520.300000 4527.700000 4533.800000 4535.900000 4538.400000 4542.000000 4545.900000 4548.100000 4550.800000 4577.350000 4575.960000 4569.800000 4595.100000 4634.500000 4651.500000 4658.000000 4677.600000 4676.300000 4675.000000 4699.200000 4714.700000 4717.000000 4720.300000 4720.800000 4717.300000 4703.500000 4689.600000 4686.500000 4682.400000 4687.600000 4687.900000 4688.500000 4688.000000 4697.000000 4714.300000 4719.300000 4721.400000 4722.500000 4722.100000 4718.500000 4712.800000 4714.400000 4710.900000 4707.600000 4705.500000 4721.300000 4726.500000 4728.800000
 4498.800000 4498.800000 4496.800000 4492.400000 4490.600000 4492.500000 4495.500000 4494.700000 4498.200000 4498.700000 4501.830000 4501.900000 4500.000000 4503.000000 4507.000000 4509.800000 4529.800000 4531.900000 4537.300000 4540.800000 4544.800000 4548.900000 4552.100000 4554.200000 4578.740000 4578.800000 4611.200000 4639.700000 4662.600000 4678.800000 4680.100000 4694.300000 4704.700000 4708.700000 4715.100000 4719.800000 4721.800000 4723.200000 4724.200000 4718.600000 4705.400000 4698.900000 4692.900000 4686.500000 4687.300000 4685.600000 4686.600000 4695.800000 4717.800000 4726.600000 4725.200000 4726.100000 4727.500000 4727.600000 4724.700000 4724.800000 4725.900000 4722.100000 4710.800000 4704.500000 4714.600000 4733.100000 4746.600000
 4506.000000 4505.500000 4501.000000 4497.900000 4496.900000 4498.200000 4500.000000 4501.600000 4501.900000 4502.800000 4505.040000 4510.500000 4511.400000 4511.000000 4510.000000 4509.900000 4514.580000 4519.250000 4539.900000 4543.800000 4547.500000 4550.800000 4554.700000 4581.530000 4580.130000 4589.600000 4613.500000 4644.500000 4679.700000 4701.000000 4706.500000 4711.600000 4714.400000 4717.300000 4721.200000 4724.000000 4727.000000 4728.600000 4728.200000 4728.700000 4715.000000 4705.100000 4706.700000 4696.400000 4687.800000 4686.300000 4688.900000 4701.000000 4724.700000 4731.600000 4732.100000 4732.200000 4733.500000 4733.100000 4728.000000 4734.400000 4738.000000 4736.700000 4722.100000 4710.700000 4728.700000 4741.600000 4753.100000
